id,x,y,kde
4015,85.763954,-54.771935,0.013602986589050873
4184,88.56767,-52.953064,0.013602986589050873
4306,86.434235,-54.21019,0.013602986589050873
6653,87.99221,-51.800396,0.013602986589050873
6949,87.60318,-57.230442,0.013602986589050873
6553,17.582796,91.95215,0.04026284637747631
10348,17.621347,91.96309,0.04323789164815246
13463,17.787321,92.0089,0.017124145249403342
6973,88.71297,-55.253292,0.013602986589050873
7359,91.05211,-59.787342,0.013602986589050873
5696,104.425415,-72.51209,0.013602986589050873
6062,109.47529,-83.631714,0.04006101335930554
6138,111.18196,-78.66794,0.013602986589050873
7016,125.63063,58.73372,0.013602986589050873
7023,104.10648,-73.358795,0.013602986589050873
7098,114.195206,-48.620033,0.013602986589050873
6388,114.61123,-47.17756,0.013602986589050873
7395,124.812004,-62.124577,0.013602986589050873
7436,105.402214,-74.56136,0.013602986589050873
7807,104.42881,-74.42072,0.013602986589050873
7832,101.99098,-81.53263,0.013602986589050873
7938,107.24004,-72.49169,0.013602986589050873
7976,99.51113,-72.519875,0.013602986589050873
8117,106.802505,-70.033554,0.013602986589050873
8120,76.240105,-65.99248,0.013602986589050873
10298,97.87501,-78.961494,0.013602986589050873
10345,77.88579,-66.58168,0.013602986589050873
10475,100.995384,-75.86226,0.013602986589050873
7018,126.63067,45.292957,0.02720597317810175
7046,-89.56075,-70.49709,0.013602986589050873
7054,155.66177,64.36168,0.013602986589050873
7062,16.220995,-79.499855,0.013602986589050873
6172,19.326681,-82.40851,0.02720597317810175
6221,17.48266,-92.723724,0.030583005007003315
6298,19.187853,-80.89432,0.013602986589050873
6327,114.66023,-152.68658,0.013602986589050873
3967,0.06357669,-29.485613,0.02720597317810175
4195,-3.7986484,-25.843052,0.013602986589050873
4197,-49.19508,-81.02929,0.02720597317810175
2915,-51.189865,-95.063934,0.02720597317810175
4680,-52.17823,-96.52759,0.02720597317810175
4682,-48.875942,-98.311554,0.032286365780120535
4728,-51.167442,-94.24996,0.013602986589050873
4733,-52.305832,-95.62664,0.013602986589050873
4689,-52.870316,-95.70693,0.02720597317810175
4713,-49.033405,-82.801765,0.02720597317810175
2506,-58.9323,-82.71861,0.02720597317810175
2907,-60.420406,-81.825226,0.02720597317810175
2501,-60.1506,-82.45679,0.02720597317810175
2504,-60.305244,-82.95398,0.02720597317810175
4730,-60.65429,-83.48868,0.013602986589050873
7501,-47.842567,-88.73554,0.02720597317810175
4694,-43.916023,-84.995094,0.02720597317810175
4704,-45.448566,-84.28522,0.013602986589050873
4707,-44.403553,-85.64875,0.013602986589050873
4720,-42.33062,-87.66196,0.013602986589050873
4703,-41.629528,-88.59925,0.013602986589050873
7490,-41.853565,-88.68758,0.013602986589050873
9351,-41.480503,-87.66398,0.013602986589050873
4713,-49.033405,-82.801765,0.02720597317810175
7521,-49.068344,-84.67443,0.013602986589050873
7661,-54.560192,-91.670494,0.013602986589051272
2521,-53.552383,-92.48142,0.013602986589050873
2554,-56.44059,-91.65288,0.023091112108217106
2524,-56.35782,-91.72533,0.023091112108217123
7525,-52.989323,-92.4153,0.013602986589050873
7501,-47.842567,-88.73554,0.02720597317810175
7502,-46.15072,-89.70777,0.013602986589050873
2510,-45.29908,-89.08457,0.013602986589050873
4694,-43.916023,-84.995094,0.02720597317810175
2518,-46.252758,-87.974464,0.02720597317810175
7500,-58.66927,-86.023895,0.013602986589050873
17511,-47.272163,-88.453156,0.013602986589050873
4197,-49.19508,-81.02929,0.02720597317810175
4716,-46.85284,-92.785866,0.013602986589050873
4709,-48.73105,-83.69508,0.013602986589050873
4683,-46.822174,-92.24877,0.013602986589050873
4711,-46.32972,-94.0984,0.013602986589050873
4725,-45.04238,-95.59862,0.013602986589050873
2503,-59.00307,-81.36935,0.013602986589050873
4682,-48.875942,-98.311554,0.032286365780120535
4700,-49.02553,-98.363365,0.023763771793088466
7530,-49.43398,-98.51675,0.013602986589050873
2527,-50.977966,-99.24508,0.013602986589050873
4774,-97.18015,-81.35263,0.013602986589050873
4628,-97.59367,-111.69225,0.013602986589050873
7473,-102.427574,-103.246796,0.02720597317810175
3758,-100.01412,-113.49386,0.013602986589050873
7472,-101.44351,-112.679405,0.013602986589050873
7634,-99.18452,-112.88354,0.013602986589050873
9247,-101.13636,-112.77157,0.013602986589050873
7610,-102.17939,-112.7301,0.013602986589050873
9419,-101.97752,-113.661476,0.013602986589050873
4657,-101.67757,-114.54788,0.02720597317810175
9292,-100.73756,-113.7229,0.013602986589050873
9335,-48.916573,-99.093575,0.013602986589050873
5727,-96.75356,-91.17367,0.013602986589050873
6427,46.312977,3.3974378,0.02720597317810175
1842,44.04534,157.57518,0.02720597317810175
3491,7.498124,-18.506638,0.02720597317810175
3932,95.662766,-18.49414,0.013602986589050873
34,96.39597,-19.567514,0.013602986589050873
4198,-0.014276788,-27.474318,0.013602986589050873
4637,-68.46259,-114.801216,0.02720597317810175
2706,-73.23834,-116.22157,0.013602986589050873
9225,-76.639084,-116.01582,0.013602986589050873
4631,-80.48158,-116.20741,0.013602986589050873
4635,-79.53412,-114.47903,0.02720597317810175
4611,-80.68844,-120.170555,0.02720597317810175
4515,-76.18763,-123.271545,0.013602986589050873
7484,-77.7097,-122.76704,0.013602986589050873
4058,-79.82759,-124.111115,0.013602986589050873
4352,-78.7654,-122.38574,0.013602986589050873
4610,-78.98928,-123.39574,0.013602986589050873
4611,-80.68844,-120.170555,0.02720597317810175
4624,-78.18919,-122.584625,0.013602986589050873
4654,-78.91237,-122.65356,0.013602986589050873
4658,-78.32655,-111.25473,0.013602986589050873
4635,-79.53412,-114.47903,0.02720597317810175
4645,-72.168045,-120.02028,0.013602986589050873
4637,-68.46259,-114.801216,0.02720597317810175
4641,-73.27455,-110.96734,0.013602986589050873
3661,-73.441864,-110.83953,0.013602986589050873
3662,-87.4398,-111.40067,0.013602986589050873
3363,-87.954605,-112.55214,0.013602986589050873
4644,-69.41494,-113.75326,0.013602986589050873
4655,-71.167885,-115.0111,0.013602986589050873
4656,-70.149414,-114.93238,0.013602986589050873
4747,-48.565754,-122.62245,0.013602986589050873
4748,-77.05468,-121.67187,0.013602986589050873
4760,-70.47733,-113.24165,0.013602986589050873
4799,-79.42306,-90.66294,0.013602986589050873
5384,-68.55895,-112.98355,0.013602986589050873
7483,-48.31431,-122.62793,0.013602986589050873
3462,-40.17211,-123.37515,0.013602986589050873
4782,-40.718037,-122.51099,0.013602986589050873
7478,-42.42647,-123.39185,0.013602986589050873
4778,-42.261528,-124.43186,0.013602986589050873
6123,-40.811554,-126.18252,0.013602986589050873
5705,77.71298,-47.119953,0.025934739665459037
6188,77.2312,-47.309692,0.027028564366561487
6322,76.75081,-47.9786,0.013602986589050873
11071,81.533615,-52.89409,0.013602986589050873
11142,77.212906,-47.296017,0.027028564366561487
18502,77.768875,-47.095177,0.025934739665459037
18965,76.64744,-46.81087,0.013602986589050873
12181,32.141872,-30.712002,0.013602986589050873
14884,31.739935,-30.836384,0.013602986589050873
14943,32.545578,-30.18249,0.013602986589050873
15168,31.853172,-31.023827,0.013602986589050873
16671,-9.568693,-72.37435,0.013602986589050873
10912,-11.025049,-73.79378,0.013602986589050873
11166,-4.6356006,-74.88053,0.013602986589050873
11246,-12.403004,-70.71168,0.013602986589050873
10910,-17.393444,-54.109642,0.013602986589050873
11082,-24.287167,-55.707733,0.013602986589050873
11153,-18.539684,-55.24493,0.013602986589050873
11303,-17.865004,-40.972775,0.013602986589050873
10913,-19.699488,-37.72032,0.013602986589050873
11444,-20.1689,-40.52244,0.013602986589050873
11769,-18.973022,-39.48146,0.013602986589050873
11840,-19.601961,-37.301605,0.013602986589050873
11952,-19.037457,-37.538498,0.013602986589050873
12006,-22.843239,-46.53867,0.013602986589050873
11853,-21.83375,-12.347999,0.013602986589050873
12207,-20.008982,-9.587685,0.013602986589050873
13738,-22.723263,-11.485987,0.013602986589050873
13795,-21.30849,-11.421406,0.013602986589050873
13851,-21.81408,-10.276932,0.01944563628904509
14081,-21.390806,-11.819432,0.013602986589050873
14308,-21.914112,-10.390127,0.01944563628904509
14455,-18.007402,-13.950668,0.013602986589050873
6395,91.526634,21.567078,0.02720597317810175
6402,92.065834,42.0005,0.013602986589050873
1767,90.80342,44.11605,0.026326310231852244
8169,90.851364,44.133022,0.026326310231852244
19217,90.652756,44.25403,0.013602986589050873
5689,91.9024,42.98342,0.013602986589050873
6561,85.11431,21.20781,0.02444764535535123
6355,85.14626,21.292013,0.02444764535535123
6587,91.40006,19.737362,0.013602986589050873
6621,42.658443,-83.16543,0.013602986589050873
6716,-46.457436,28.323523,0.013602986589050873
3328,-47.444893,28.222723,0.013602986589050873
5551,-63.8949,16.739733,0.013602986589050873
2686,-127.11762,2.2482004,0.02720597317810175
2905,-127.95682,-9.6314945,0.013602986589050873
3339,-164.04971,-8.224284,0.013602986589050873
4546,-128.1852,0.28932604,0.013602986589050873
5425,-129.9962,3.256205,0.013602986589050873
5435,-126.87273,3.9939265,0.02720597317810175
5602,-62.659286,-11.124375,0.013602986589050873
3313,-62.074997,-7.1105003,0.013602986589050873
6553,17.582796,91.95215,0.04026284637747631
1830,62.089542,29.230211,0.013602986589050873
3303,-82.59759,43.19332,0.02720597317810175
5622,-78.29859,38.095905,0.02720597317810175
6756,-78.30659,40.73968,0.013602986589050873
8327,-82.43935,44.86454,0.013602986589050873
8368,-84.83567,79.95834,0.013602986589050873
224,-84.70631,80.19101,0.013602986589050873
2116,-83.80844,81.145004,0.013602986589050873
8408,-81.80283,39.38603,0.013602986589050873
6730,-84.742714,38.244865,0.02720597317810175
8404,-80.466064,33.073162,0.0290899330463794
5398,-80.53811,33.19249,0.03409010217271954
8281,-80.534744,33.174717,0.03558623932899925
8447,-111.0412,37.31305,0.02720597317810175
1901,-108.408615,42.837315,0.02720597317810175
5423,-101.0571,45.103127,0.013602986589050873
5424,-105.87289,44.817856,0.013602986589050873
6720,-110.0668,43.335457,0.013602986589050873
1853,-111.78259,43.220802,0.02720597317810175
2036,-111.03319,42.40995,0.02636609480205049
8670,-111.07253,39.38641,0.013602986589050873
8447,-111.0412,37.31305,0.02720597317810175
8591,-112.310745,37.1925,0.013602986589050873
5435,-126.87273,3.9939265,0.02720597317810175
9023,-110.83651,38.20179,0.013602986589050873
12762,-109.83421,37.020523,0.013602986589050873
5385,-109.28893,35.65051,0.013602986589050873
5403,-109.135796,35.04728,0.013602986589050873
8938,-67.30982,69.64192,0.013602986589050873
3330,-109.49508,34.796696,0.013602986589050873
15498,-109.711914,31.968748,0.013602986589050873
8918,-52.996223,51.684357,0.02720597317810175
8954,-49.91898,59.818096,0.013602986589050873
5413,-55.045193,58.464874,0.02720597317810175
5462,-65.69506,40.17609,0.013602986589050873
5459,-60.981464,51.21919,0.02720597317810175
5466,-84.97749,27.273989,0.013602986589050873
3615,-83.108665,25.782665,0.02720597317810175
4983,44.66954,-15.88185,0.02720597317810175
8551,-168.04593,-10.429713,0.013602986589050873
7148,-168.0377,-11.242012,0.02720597317810175
8203,-168.24924,-9.114228,0.013602986589050873
8584,-166.65295,-4.845671,0.013602986589050873
4148,-170.51588,-6.4463224,0.013602986589050873
9116,-170.46877,-7.573557,0.013602986589050873
6762,-98.925354,-13.426817,0.02720597317810175
6877,-157.16841,56.264263,0.013602986589050873
5400,-113.16941,26.790752,0.02720597317810175
5430,-41.125908,104.558075,0.02720597317810175
5409,-55.84224,88.681656,0.02720597317810175
5427,-59.981064,78.224594,0.013602986589050873
5496,-91.25835,31.014742,0.013602986589050873
5539,-51.203945,92.10546,0.013602986589050873
5549,-59.262638,95.92895,0.02720597317810175
1270,-44.626575,96.77471,0.02720597317810175
5521,-59.773575,107.50074,0.013602986589050873
5605,-38.222534,88.30647,0.013602986589050873
5627,-42.776096,97.06258,0.013602986589050873
8351,-41.652267,103.19403,0.013602986589050873
5430,-41.125908,104.558075,0.02720597317810175
8469,-51.439068,97.240555,0.013602986589050873
2871,-67.237785,98.00497,0.013602986589050873
7176,-72.81274,2.9767091,0.02720597317810175
2594,-71.98534,0.6888566,0.024667824793841595
2595,-71.92859,0.62371874,0.024667824793841595
6664,-67.88601,-10.83194,0.02720597317810175
5395,-66.724785,-2.3237104,0.013602986589050873
3269,-65.38488,-9.754601,0.013602986589050873
5502,-65.30409,-8.288885,0.013602986589050873
5609,-66.363,-9.294978,0.013602986589050873
6665,-67.501854,-9.742157,0.013602986589050873
6664,-67.88601,-10.83194,0.02720597317810175
6762,-98.925354,-13.426817,0.02720597317810175
4755,-93.33305,-57.427082,0.013602986589050873
4758,-91.81738,-58.550404,0.013602986589050873
9238,-95.0622,-55.564796,0.013602986589050873
9498,-92.139885,-56.841824,0.013602986589050873
7473,-102.427574,-103.246796,0.02720597317810175
7543,-112.96249,-145.59114,0.013602986589050873
7474,-116.78544,-142.9747,0.02720597317810175
7475,-115.6226,-141.58264,0.013602986589050873
7476,-115.23121,-139.06567,0.013602986589050873
7486,-109.04907,-138.57022,0.013602986589050873
7567,-106.85015,-140.55801,0.013602986589050873
4805,-106.64961,-140.7612,0.02720597317810175
7474,-116.78544,-142.9747,0.02720597317810175
201,-93.39721,-119.83191,0.016665999980213196
9798,-93.28022,-119.700356,0.016665999980213196
2170,-109.66115,-136.97012,0.02720597317810175
3108,-106.16859,-122.66103,0.013602986589050873
3607,-110.41034,-137.59067,0.013602986589050873
4736,-102.40495,-127.65988,0.026081911431937197
9382,-102.45029,-127.62453,0.026081911431937197
9837,-101.68719,-126.350105,0.013602986589050873
4433,-98.729904,-126.50065,0.013602986589050873
4740,-92.08862,-144.07275,0.013602986589050873
3840,-91.75264,-145.29018,0.013602986589050873
7637,-98.711586,-126.18534,0.013602986589050873
7734,-98.48263,-126.81788,0.013602986589050873
1849,-64.691315,38.683186,0.013602986589050873
2830,-122.30265,3.4658825,0.013602986589050873
2822,-122.838486,3.9247992,0.013602986589050873
8227,-124.240326,3.224244,0.013602986589050873
8598,-122.83713,3.6746964,0.013602986589050873
11003,-122.40848,4.810295,0.013602986589050873
9057,-58.45956,71.49374,0.02720597317810175
9126,-61.224934,100.760925,0.013602986589050873
5517,-62.785942,102.47862,0.013602986589050873
5549,-59.262638,95.92895,0.02720597317810175
8210,-104.24502,65.39987,0.013602986589050873
2820,-125.79355,109.24533,0.013602986589050873
6788,-126.02298,109.700806,0.03493608807346169
8241,-126.12988,110.62911,0.013602986589050873
8515,-126.12536,109.69175,0.025623061631425137
9039,-125.94173,109.71101,0.026935066770098392
12314,-125.28606,109.956764,0.013602986589050873
13079,-126.940384,109.073814,0.013602986589050873
8348,-129.37903,107.631744,0.013602986589050873
8470,-130.92325,110.5129,0.013602986589050873
15731,-129.7116,106.07203,0.013602986589050873
8773,-133.76079,106.36301,0.013602986589050873
12976,-143.28531,113.80643,0.013602986589050873
2578,-146.77234,118.067795,0.013602986589050873
2895,-160.1814,118.06495,0.02720597317810175
2587,-159.64941,117.83496,0.021264148277304207
3218,-159.67471,118.389984,0.013602986589050873
2848,-160.96133,115.4024,0.02720597317810175
12427,-160.79704,116.6564,0.013602986589050873
2895,-160.1814,118.06495,0.02720597317810175
5558,-159.51799,117.820786,0.021264148277304207
3058,-158.88872,115.1307,0.013602986589050873
5572,-158.45213,114.73372,0.013602986589050873
6699,-158.64839,115.55043,0.013602986589050873
12724,-158.72379,115.76943,0.013602986589050873
3316,-156.57828,120.26204,0.013602986589050873
6868,-157.26279,119.76393,0.013602986589050873
6880,-155.43767,120.78549,0.013602986589050873
5461,-155.75662,120.657555,0.013602986589050873
8342,-139.48433,120.633224,0.02720597317810175
3253,-128.16748,122.827385,0.017534374418666065
15898,-128.33385,122.799805,0.017534374418666065
5568,-156.37938,116.63042,0.02720597317810175
6671,-157.61116,117.95735,0.013602986589050873
6874,-157.91689,116.94585,0.013602986589050873
8324,-157.57841,117.35442,0.013602986589050873
8336,-158.24922,117.67964,0.013602986589050873
8411,-158.02972,117.96363,0.013602986589050873
8510,-156.47797,114.57547,0.013602986589050873
5567,-155.98843,113.66931,0.013602986589050873
8623,-157.36716,116.8101,0.013602986589050873
8663,-159.48566,116.4239,0.013602986589050873
8684,-158.21793,117.06387,0.013602986589050873
8775,-158.35182,117.36339,0.013602986589050873
8981,-158.52826,117.036865,0.013602986589050873
9111,-156.16727,113.92889,0.013602986589050873
12448,-157.10751,117.74977,0.013602986589050873
15489,-157.17912,116.98549,0.013602986589050873
16308,-157.5042,116.64693,0.013602986589050873
6731,-139.68398,109.347755,0.013602986589050873
8334,-139.5668,108.944046,0.040421211847095885
8641,-139.5613,108.92719,0.040469408431085076
8846,-139.53838,108.93979,0.040295482276915755
8920,-141.83249,107.86559,0.013602986589050873
8342,-139.48433,120.633224,0.02720597317810175
8345,-137.67313,120.590454,0.013602986589050873
8350,-144.85751,112.51331,0.013602986589050873
8371,-135.73787,119.91621,0.013602986589050873
8382,-144.94733,106.15806,0.013602986589050873
2854,-144.34871,101.8503,0.013602986589050873
8297,-70.58026,50.21857,0.013602986589050873
1899,-30.564436,158.03,0.013602986589050873
9057,-58.45956,71.49374,0.02720597317810175
2200,-26.456581,174.64622,0.013602986589050873
2202,-25.024965,173.73132,0.013602986589050873
2222,-25.497772,172.6323,0.013602986589050873
2236,-25.392965,172.07793,0.013602986589050873
2259,-24.753435,173.76376,0.013602986589050873
2269,-24.826809,174.40976,0.013602986589050873
2418,-24.333092,172.7053,0.013602986589050873
2457,-23.334293,173.05705,0.013602986589050873
1951,-23.715181,172.99834,0.013602986589050873
2478,-25.77214,173.26329,0.013602986589050873
13019,-25.843163,170.9454,0.013602986589050873
3215,-32.770336,153.59012,0.02720597317810175
3296,-29.195023,145.9945,0.013602986589050873
8072,-92.69992,80.461075,0.013602986589050873
3301,-94.07832,79.26994,0.013602986589050873
5556,-93.729706,81.20674,0.013602986589050873
8434,-96.28552,80.31715,0.013602986589050873
2865,-96.054245,80.42236,0.013602986589050873
8702,-93.62541,78.67971,0.013602986589050873
5569,-93.268005,77.850586,0.013602986589050873
12692,-65.49989,84.524414,0.013602986589050873
5378,-52.96568,25.753607,0.02720597317810175
5504,-143.21133,26.983868,0.013602986589050873
5587,-52.811264,26.893045,0.013602986589050873
5594,-28.285585,142.53645,0.013602986589050873
3259,-26.848692,153.8733,0.02720597317810175
3569,-90.27873,-108.2517,0.013602986589050873
3917,-25.208467,152.64073,0.013602986589050873
5410,-25.918732,139.84564,0.013602986589050873
5436,-20.78861,150.9191,0.013602986589050873
7148,-168.0377,-11.242012,0.02720597317810175
8361,-27.212605,151.4023,0.013602986589050873
8399,-36.481647,150.89459,0.013602986589050873
7176,-72.81274,2.9767091,0.02720597317810175
8602,-42.38268,99.57192,0.013602986589050873
8612,-89.947655,54.017998,0.013602986589050873
9142,-72.75289,2.6956623,0.013602986589050873
9165,-91.31485,9.486637,0.013602986589050873
8782,-94.647316,7.946106,0.02720597317810175
8903,-90.73417,10.889252,0.013602986589050873
2134,-93.44699,8.555053,0.013602986589050873
2686,-127.11762,2.2482004,0.02720597317810175
8318,-93.669174,8.739466,0.013602986589050873
8782,-94.647316,7.946106,0.02720597317810175
3262,-95.542175,10.846977,0.013602986589050873
15711,-95.85796,11.705205,0.013602986589050873
12338,-96.02705,12.117139,0.013602986589050873
15488,-97.67301,12.666385,0.013602986589050873
766,-98.40914,12.842974,0.013602986589050873
6813,-99.84233,12.715841,0.013602986589050873
4926,-141.8857,-64.09081,0.013602986589050873
6057,-145.78365,-63.93418,0.013602986589050873
1797,-145.36217,-63.416126,0.013602986589050873
7004,-131.97661,-51.17609,0.013602986589050873
6140,-143.47101,-54.240402,0.02608079460497365
7195,-143.50423,-54.28736,0.02608079460497365
10318,-145.19499,-56.712574,0.013602986589050873
11340,-144.03163,-54.295258,0.013602986589050873
11415,-167.9634,-53.01807,0.013602986589050873
2715,-169.11266,-49.51011,0.013602986589050873
14553,-173.09494,-49.913544,0.013602986589050873
6505,-175.175,-49.0247,0.02720597317810175
6543,-175.08365,-50.356197,0.013602986589050873
4230,-178.43488,-57.368492,0.02720597317810175
5772,-178.00919,-58.808014,0.013602986589050873
6125,-173.79364,-56.079292,0.013602986589050873
6505,-175.175,-49.0247,0.02720597317810175
7162,-174.51094,-56.86456,0.013602986589050873
7313,-175.68523,-56.09887,0.013602986589050873
7365,-175.82314,-50.413425,0.013602986589050873
7465,-174.62831,-56.402565,0.013602986589050873
7738,-170.18124,-60.75092,0.03382543669151559
279,-170.72662,-60.48698,0.013602986589050873
4230,-178.43488,-57.368492,0.02720597317810175
17222,-169.75874,-58.838573,0.013602986589050873
13353,-167.79558,-59.103886,0.013602986589050873
13914,-169.57439,-60.118637,0.013602986589050873
7738,-170.18124,-60.75092,0.03382543669151559
10938,-170.06317,-60.669712,0.026841913615878562
16422,-169.38345,-62.222843,0.013602986589050873
7303,-147.59521,-61.32426,0.013602986589050873
7417,-146.38795,-58.816025,0.013602986589050873
7803,-146.40106,-62.424114,0.013602986589050873
10277,-144.93565,-62.097046,0.013602986589050873
10452,-143.69923,-62.4226,0.013602986589050873
10481,-139.26924,-56.76118,0.013602986589050873
10617,-145.63585,-61.790604,0.013602986589050873
10697,-145.83453,-61.99329,0.013602986589050873
10983,-145.82477,-62.30362,0.013602986589050873
11193,-141.9164,-62.45412,0.013602986589050873
11311,-144.6347,-62.36458,0.013602986589050873
11356,-146.05693,-62.406364,0.013602986589050873
11786,-145.95995,-61.392902,0.013602986589050873
11815,-146.44757,-62.226013,0.013602986589050873
12150,-145.37189,-65.98587,0.013602986589050873
7908,-145.44556,-67.66255,0.013602986589050873
11256,-144.81708,-66.38479,0.013602986589050873
11315,-141.97604,-66.75198,0.013602986589050873
10514,-141.3935,-67.01064,0.013602986589050873
11503,-145.20668,-67.02439,0.02352537707429397
12264,-146.79712,-66.07707,0.013602986589050873
14535,-144.07072,-68.72842,0.013602986589050873
15064,-145.13301,-66.950935,0.02352537707429397
16814,-143.7515,-67.52617,0.013602986589050873
10986,-143.60298,-66.51393,0.01871284916541754
11014,-143.52533,-66.37629,0.01871284916541754
14551,-143.66425,-70.0597,0.013602986589050873
18836,-143.75134,-70.30489,0.013602986589050873
19741,-144.03647,-70.77637,0.013602986589050873
6503,-157.6049,-89.63158,0.02720597317810175
6927,-158.77127,-89.23746,0.013602986589050873
6957,-158.41518,-88.66347,0.02685514205375258
7038,-158.82303,-88.719955,0.013602986589050873
7125,-158.38402,-88.65568,0.02685514205375258
7438,-160.38391,-88.3885,0.013602986589050873
7974,-161.68304,-92.312454,0.018333904924845698
278,-162.78476,-92.606285,0.013602986589050873
3141,-162.74608,-91.63758,0.02720597317810175
3968,-161.68936,-92.494125,0.029571432345999158
6503,-157.6049,-89.63158,0.02720597317810175
3454,-157.86801,-92.330025,0.013602986589050873
8151,-164.7541,-88.41236,0.013602986589050873
3141,-162.74608,-91.63758,0.02720597317810175
1840,-159.12648,-91.52523,0.013602986589050873
3632,-159.139,-91.05355,0.013602986589050873
18592,-159.22643,-92.82103,0.013602986589050873
2549,-159.29248,-92.15584,0.013602986589050873
3596,-159.3945,-91.9319,0.013602986589050873
6342,-158.62746,-91.691986,0.014961668221492249
11172,-157.96465,-85.38439,0.013602986589050873
3968,-161.68936,-92.494125,0.029571432345999158
3810,-160.68028,-87.17913,0.013602986589050873
8007,-155.62428,-89.85358,0.013602986589050873
1831,-160.19423,-86.013725,0.013602986589050873
7080,-161.95668,-86.38337,0.013602986589050873
10479,-160.15337,-87.19866,0.013602986589050873
10560,-160.54845,-85.90465,0.013602986589050873
7325,-158.6397,-91.88134,0.014961668221492249
10847,-158.79866,-86.302345,0.013602986589050873
11537,97.59771,-20.76594,0.02720597317810175
11834,-22.046505,13.374862,0.013602986589050873
6517,-19.482155,12.726419,0.02720597317810175
7091,42.737896,4.3510046,0.013602986589050873
6427,46.312977,3.3974378,0.02720597317810175
6660,-52.18329,24.85376,0.013602986589050873
6971,43.649887,1.7944928,0.013602986589050873
4006,115.91098,-39.96144,0.02720597317810175
6112,115.5054,-43.32053,0.013602986589050873
6300,112.87414,-35.826103,0.039370156313472
1965,112.90102,-35.885334,0.03793135285979137
10437,114.72769,-43.148365,0.013602986589050873
10522,116.00784,-38.32509,0.013602986589050873
10759,112.28602,-39.67032,0.013602986589050873
10811,118.260056,-39.536976,0.013602986589050873
10978,116.26677,-38.816063,0.013602986589050873
11170,103.55332,-44.920227,0.013602986589050873
6467,100.491455,-44.8266,0.02720597317810175
10445,100.3471,-45.301117,0.024426779251316415
10700,103.42686,-43.743317,0.013602986589050873
11542,99.17003,-44.856365,0.016601162316909703
11672,100.26164,-45.27164,0.024426779251316415
11851,101.76931,-44.954975,0.026930235020207822
11861,99.95617,-42.93783,0.013602986589050873
11996,99.25232,-45.935028,0.02720597317810175
12036,101.74059,-44.245518,0.013602986589050873
14129,95.91344,-47.89626,0.013602986589050873
2901,95.24566,-47.89404,0.013602986589050873
10381,95.63456,-49.078148,0.013602986589050873
11173,95.48618,-48.124805,0.02720597317810175
11389,95.09046,-48.25039,0.037412530273898056
14445,95.10864,-48.30214,0.033328920317718065
14818,95.048386,-48.17822,0.03197877102530617
17263,96.481674,-47.385822,0.013602986589050873
11996,99.25232,-45.935028,0.02720597317810175
11173,95.48618,-48.124805,0.02720597317810175
14222,99.00223,-44.337833,0.013602986589050873
14335,98.892685,-46.276543,0.013602986589050873
14534,99.43314,-43.13412,0.013602986589050873
14435,99.032326,-42.548843,0.013602986589050873
14728,101.15128,-47.129623,0.013602986589050873
14741,100.728584,-46.114086,0.013602986589050873
15027,101.74486,-44.96957,0.026930235020207822
15221,99.453026,-46.900932,0.023270143368032143
15276,98.77434,-44.890217,0.013602986589050873
16523,71.511665,-62.06623,0.013602986589050873
16653,98.69749,-45.14678,0.013602986589050873
16952,99.269936,-44.710754,0.016601162316909703
17049,99.51509,-46.81306,0.023270143368032143
17202,99.482475,-44.824364,0.013602986589050873
